BNP Paribas: ŻÓŁTE KURSY WALUT
Tabela kursów walut dotyczy Klientów w ramach działalności przejętej przez BNP Paribas Bank Polska S.A. w wyniku podziału podmiotu o numerze KRS 14540

KURSY WALUT DLA UMÓW HIPOTECZNYCH - NUMERY ZACZYNAJĄCE SIĘ OD MG I HL

* - Pole dodatkowe (niewidoczne w przeglądarce). Poprawne od 2010-07-07
Dane prawie identyczne jak w tabeli kursów walut (bnpparibas-zolte-kursy-walut.txt)
Z tą różnicą że jest tylko jedno notowanie danego dnia (pierwsze w danym dniu)


Data	Godzina	ID	Kupno	Sprzedaż	Spread	Kurs średni*
2017-01-16	08:06:00	570648	3.9983	4.1958	0.1975	4.0970
2017-01-17	08:05:00	570824	3.9941	4.1913	0.1973	4.0927
2017-01-18	08:05:00	570928	3.9821	4.1787	0.1967	4.0804
2017-01-19	08:05:00	571048	3.9841	4.1809	0.1968	4.0825
2017-01-20	08:04:00	571204	3.9839	4.1806	0.1968	4.0822
2017-01-23	08:09:00	571324	3.9871	4.1841	0.1969	4.0856
2017-01-24	08:07:00	571428	3.9901	4.1872	0.1971	4.0886
2017-01-25	08:20:00	571632	3.9804	4.1770	0.1966	4.0787
2017-01-26	08:07:00	571808	3.9641	4.1599	0.1958	4.0620
2017-01-27	08:12:00	571916	3.9836	4.1803	0.1968	4.0819
2017-01-30	08:18:00	572224	3.9654	4.1612	0.1959	4.0633
2017-01-31	08:07:00	572508	3.9860	4.1829	0.1969	4.0844
2017-02-01	08:03:00	572724	3.9590	4.1545	0.1955	4.0567
2017-02-02	08:09:00	572912	3.9358	4.1302	0.1944	4.0330
2017-02-03	08:01:00	572832	3.9550	4.1504	0.1953	4.0527
2017-02-06	08:05:00	572800	3.9373	4.1318	0.1945	4.0345
2017-02-07	08:06:00	573308	3.9425	4.1372	0.1947	4.0398
2017-02-08	08:04:00	573036	3.9521	4.1473	0.1952	4.0497
2017-02-09	08:06:00	573468	3.9675	4.1634	0.1960	4.0654
2017-02-10	08:06:00	573156	3.9508	4.1459	0.1951	4.0483
2017-02-13	08:05:00	573680	3.9377	4.1322	0.1945	4.0349
2017-02-14	08:06:00	573184	3.9563	4.1517	0.1954	4.0540
2017-02-15	08:05:00	573496	3.9560	4.1514	0.1954	4.0537
2017-02-16	08:05:00	574080	3.9658	4.1617	0.1959	4.0637
2017-02-17	08:05:00	574128	3.9655	4.1613	0.1959	4.0634
2017-02-20	08:05:00	574724	3.9778	4.1743	0.1965	4.0760
2017-02-21	08:04:00	574824	3.9716	4.1678	0.1962	4.0697
2017-02-22	08:05:00	575124	3.9541	4.1494	0.1953	4.0517
2017-02-23	08:05:00	575180	3.9421	4.1368	0.1947	4.0394
2017-02-24	08:04:00	575308	3.9519	4.1471	0.1952	4.0495
2017-02-27	08:59:00	575424	3.9637	4.1595	0.1958	4.0616
2017-02-28	08:05:00	575480	3.9547	4.1501	0.1953	4.0524
2017-03-01	08:06:00	575336	3.9603	4.1559	0.1956	4.0581
2017-03-02	08:05:00	575736	3.9356	4.1299	0.1944	4.0327
2017-03-03	08:05:00	575812	3.9483	4.1433	0.1950	4.0458
2017-03-06	08:20:00	576024	3.9352	4.1296	0.1944	4.0324
2017-03-07	08:12:00	576080	3.9357	4.1301	0.1944	4.0329
2017-03-08	08:03:00	576280	3.9324	4.1266	0.1942	4.0295
2017-03-09	08:04:00	576200	3.9404	4.1350	0.1946	4.0377
2017-03-10	08:03:00	576464	3.9457	4.1406	0.1949	4.0431
2017-03-13	08:22:00	576808	3.9280	4.1220	0.1940	4.0250
2017-03-14	08:05:00	576924	3.9458	4.1406	0.1949	4.0432
2017-03-15	08:08:00	577040	3.9435	4.1382	0.1948	4.0408
2017-03-16	07:58:00	576952	3.9390	4.1335	0.1945	4.0362
2017-03-17	08:06:00	577324	3.9243	4.1182	0.1938	4.0212
2017-03-20	08:06:00	577424	3.9086	4.1016	0.1930	4.0051
2017-03-21	08:07:00	577472	3.8872	4.0792	0.1920	3.9832
2017-03-22	08:06:00	577720	3.9008	4.0934	0.1927	3.9971
2017-03-23	08:09:00	577936	3.9112	4.1044	0.1932	4.0078
2017-03-24	08:04:00	577900	3.8952	4.0876	0.1924	3.9914
2017-03-27	08:07:00	578028	3.8974	4.0898	0.1925	3.9936
2017-03-28	08:07:00	578324	3.8801	4.0717	0.1916	3.9759
2017-03-29	08:08:00	578484	3.8687	4.0598	0.1911	3.9642
2017-03-30	08:06:00	578928	3.8564	4.0469	0.1905	3.9516
2017-03-31	08:11:00	578956	3.8580	4.0485	0.1905	3.9532
2017-04-03	08:06:00	579240	3.8723	4.0636	0.1913	3.9679
2017-04-04	08:06:00	579268	3.8805	4.0722	0.1917	3.9763
2017-04-05	08:05:00	579488	3.8863	4.0782	0.1919	3.9822
2017-04-06	08:22:00	579852	3.8747	4.0660	0.1914	3.9703
2017-04-07	08:13:00	580020	3.8725	4.0638	0.1913	3.9681
2017-04-10	08:04:00	580124	3.8687	4.0597	0.1911	3.9642
2017-04-11	08:06:00	580324	3.8814	4.0732	0.1917	3.9773
2017-04-12	07:59:00	580252	3.8924	4.0847	0.1922	3.9885
2017-04-13	08:08:00	580524	3.8896	4.0817	0.1921	3.9856
2017-04-14	08:09:00	580736	3.8943	4.0867	0.1923	3.9905
2017-04-18	08:16:00	580696	3.8845	4.0763	0.1919	3.9804
2017-04-19	08:05:00	580580	3.8710	4.0622	0.1912	3.9666
2017-04-20	08:05:00	581036	3.8940	4.0863	0.1923	3.9901
2017-04-21	08:03:00	581124	3.8993	4.0919	0.1926	3.9956
2017-04-24	08:05:00	581152	3.8385	4.0280	0.1896	3.9332
2017-04-25	08:05:00	581300	3.8393	4.0289	0.1896	3.9341
2017-04-26	08:06:00	581528	3.8053	3.9932	0.1879	3.8992
2017-04-27	08:06:00	581704	3.8172	4.0058	0.1885	3.9115
2017-04-28	08:06:00	581912	3.8204	4.0091	0.1887	3.9147
2017-05-02	08:05:00	581836	3.8017	3.9895	0.1878	3.8956
2017-05-04	08:10:00	582024	3.7939	3.9813	0.1874	3.8876
2017-05-05	08:05:00	582108	3.8171	4.0056	0.1885	3.9113
2017-05-08	08:05:00	582328	3.7894	3.9765	0.1872	3.8829
2017-05-09	08:06:00	582384	3.7937	3.9811	0.1874	3.8874
2017-05-10	08:05:00	582452	3.7772	3.9638	0.1866	3.8705
2017-05-11	08:05:00	581864	3.7547	3.9401	0.1854	3.8474
2017-05-12	08:05:00	582784	3.7743	3.9607	0.1864	3.8675
2017-05-15	08:21:00	583024	3.7668	3.9528	0.1860	3.8598
2017-05-16	07:58:00	583100	3.7532	3.9385	0.1854	3.8458
2017-05-17	08:05:00	583424	3.7418	3.9266	0.1848	3.8342
2017-05-18	08:06:00	583380	3.7624	3.9482	0.1858	3.8553
2017-05-19	08:07:00	583804	3.7854	3.9724	0.1870	3.8789
2017-05-22	08:05:00	583584	3.7610	3.9467	0.1858	3.8538
2017-05-23	08:06:00	584060	3.7570	3.9425	0.1856	3.8497
2017-05-24	08:06:00	584192	3.7699	3.9560	0.1862	3.8629
2017-05-25	08:03:00	583948	3.7386	3.9232	0.1846	3.8309
2017-05-26	08:18:00	584280	3.7468	3.9318	0.1851	3.8393
2017-05-29	08:04:00	584444	3.7593	3.9450	0.1857	3.8521
2017-05-30	08:05:00	584616	3.7576	3.9432	0.1856	3.8504
2017-05-31	08:04:00	584672	3.7509	3.9361	0.1853	3.8435
2017-06-01	08:05:00	584700	3.7557	3.9412	0.1855	3.8484
2017-06-02	07:59:00	584876	3.7662	3.9523	0.1860	3.8592
2017-06-05	08:06:00	585024	3.7697	3.9558	0.1862	3.8627
2017-06-06	08:03:00	585324	3.7730	3.9593	0.1863	3.8661
2017-06-07	08:03:00	585372	3.7822	3.9690	0.1868	3.8756
2017-06-08	08:07:00	585252	3.7910	3.9782	0.1872	3.8846
2017-06-09	08:04:00	585280	3.7895	3.9767	0.1872	3.8831
2017-06-12	08:04:00	585804	3.7733	3.9597	0.1864	3.8665
2017-06-13	08:09:00	585676	3.7807	3.9675	0.1867	3.8741
2017-06-14	08:05:00	585904	3.7780	3.9646	0.1866	3.8713
2017-06-16	08:06:00	586060	3.8097	3.9979	0.1882	3.9038
2017-06-19	08:08:00	585952	3.7768	3.9634	0.1865	3.8701
2017-06-20	08:06:00	586192	3.7982	3.9858	0.1876	3.8920
2017-06-21	08:05:00	586420	3.8316	4.0208	0.1892	3.9262
2017-06-22	08:04:00	586508	3.8330	4.0223	0.1893	3.9276
2017-06-23	08:03:00	586284	3.8235	4.0123	0.1888	3.9179
2017-06-26	08:15:00	586448	3.8071	3.9952	0.1880	3.9011
2017-06-27	08:20:00	586736	3.7810	3.9678	0.1867	3.8744
2017-06-28	08:04:00	586848	3.8047	3.9927	0.1879	3.8987
2017-06-29	08:02:00	587080	3.7904	3.9776	0.1872	3.8840
2017-06-30	08:07:00	587224	3.7938	3.9811	0.1874	3.8874
2017-07-03	08:08:00	586996	3.7807	3.9675	0.1867	3.8741
2017-07-04	08:16:00	587252	3.7984	3.9860	0.1876	3.8922
2017-07-05	08:04:00	587484	3.7859	3.9729	0.1870	3.8794
2017-07-06	08:30:00	587280	3.7831	3.9699	0.1868	3.8765
2017-07-07	08:07:00	587756	3.7817	3.9685	0.1868	3.8751
2017-07-10	08:04:00	588124	3.7720	3.9583	0.1863	3.8651
2017-07-11	08:05:00	588152	3.7661	3.9521	0.1860	3.8591
2017-07-12	08:10:00	588272	3.7508	3.9360	0.1853	3.8434
2017-07-13	08:05:00	588652	3.7553	3.9408	0.1855	3.8480
2017-07-14	08:08:00	588756	3.7493	3.9345	0.1852	3.8419
2017-07-17	08:39:00	588904	3.7244	3.9083	0.1839	3.8163
2017-07-18	08:11:00	588864	3.7177	3.9013	0.1836	3.8095
2017-07-19	08:06:00	588396	3.7292	3.9134	0.1842	3.8213
2017-07-20	08:39:00	589132	3.7471	3.9322	0.1851	3.8396
2017-07-21	08:06:00	589188	3.7318	3.9162	0.1843	3.8240
2017-07-24	08:06:00	589524	3.7816	3.9684	0.1868	3.8750
2017-07-25	08:05:00	589700	3.7797	3.9664	0.1867	3.8730
2017-07-26	08:06:00	589928	3.7650	3.9509	0.1860	3.8579
2017-07-27	08:20:00	589580	3.7278	3.9119	0.1841	3.8198
2017-07-28	08:05:00	589780	3.6688	3.8500	0.1812	3.7594
2017-07-31	08:14:00	590208	3.6631	3.8440	0.1809	3.7535
2017-08-01	08:06:00	590096	3.6460	3.8261	0.1801	3.7360
2017-08-02	08:04:00	590452	3.6456	3.8257	0.1801	3.7356
2017-08-03	08:06:00	590540	3.6280	3.8072	0.1792	3.7176
2017-08-04	08:05:00	590636	3.6072	3.7854	0.1782	3.6963
2017-08-07	08:05:00	590824	3.6237	3.8027	0.1790	3.7132
2017-08-08	08:06:00	590852	3.6160	3.7946	0.1786	3.7053
2017-08-09	08:05:00	591124	3.6586	3.8393	0.1807	3.7489
2017-08-10	08:01:00	591236	3.6761	3.8576	0.1816	3.7668
2017-08-11	08:02:00	591264	3.6908	3.8731	0.1823	3.7819
2017-08-14	08:00:00	591320	3.6695	3.8508	0.1812	3.7601
2017-08-16	08:00:00	591292	3.6652	3.8462	0.1810	3.7557
2017-08-17	08:10:00	591180	3.6653	3.8463	0.1810	3.7558
2017-08-18	08:00:00	591568	3.6930	3.8754	0.1824	3.7842
2017-08-21	08:00:00	591460	3.6769	3.8585	0.1816	3.7677
2017-08-22	08:11:00	591488	3.6669	3.8480	0.1811	3.7574
2017-08-23	08:00:00	591836	3.6644	3.8454	0.1810	3.7549
2017-08-24	08:02:00	591660	3.6682	3.8494	0.1812	3.7588
2017-08-25	08:00:00	591964	3.6526	3.8330	0.1804	3.7428
2017-08-28	08:01:00	592136	3.6376	3.8172	0.1797	3.7274
2017-08-29	08:00:00	592220	3.6342	3.8136	0.1795	3.7239
2017-08-30	08:00:00	592376	3.6356	3.8152	0.1796	3.7254
2017-08-31	08:00:00	592248	3.6280	3.8072	0.1792	3.7176
2017-09-01	08:00:00	592524	3.6289	3.8081	0.1792	3.7185
2017-09-04	08:00:00	592876	3.6364	3.8160	0.1796	3.7262
2017-09-05	08:00:00	592908	3.6377	3.8174	0.1797	3.7275
2017-09-06	08:00:00	592700	3.6299	3.8092	0.1793	3.7195
2017-09-07	08:00:00	593152	3.6348	3.8143	0.1795	3.7245
2017-09-08	08:00:00	593208	3.6357	3.8152	0.1796	3.7254
2017-09-11	08:03:00	593284	3.6268	3.8059	0.1791	3.7163
2017-09-12	08:02:00	593404	3.6265	3.8056	0.1791	3.7160
2017-09-13	08:00:00	593540	3.6177	3.7964	0.1787	3.7070
2017-09-14	08:00:00	593396	3.6504	3.8307	0.1803	3.7405
2017-09-15	08:00:00	593596	3.6369	3.8165	0.1796	3.7267
2017-09-18	08:00:00	594124	3.6386	3.8183	0.1797	3.7284
2017-09-19	08:00:00	594300	3.6397	3.8194	0.1798	3.7295
2017-09-20	08:00:00	594152	3.6202	3.7990	0.1788	3.7096
2017-09-21	08:01:00	594180	3.6175	3.7962	0.1787	3.7068
2017-09-22	08:01:00	594724	3.5999	3.7777	0.1778	3.6888
2017-09-25	08:00:00	594820	3.6024	3.7803	0.1779	3.6913
2017-09-26	08:00:00	594904	3.6422	3.8221	0.1799	3.7321
2017-09-27	08:00:00	594932	3.6589	3.8397	0.1807	3.7493
2017-09-28	08:01:00	595128	3.6973	3.8799	0.1826	3.7886
2017-09-29	08:00:08	621366	3.6844	3.8664	0.1820	3.7754
2017-10-02	08:00:42	621371	3.6813	3.8631	0.1818	3.7722
2017-10-03	08:00:19	621375	3.6792	3.8609	0.1817	3.7700
2017-10-04	08:00:14	621381	3.6820	3.8638	0.1819	3.7729
2017-10-05	08:08:08	621382	3.6615	3.8424	0.1808	3.7519
2017-10-06	08:09:14	621387	3.6640	3.8450	0.1810	3.7545
2017-10-09	08:00:29	621388	3.6651	3.8461	0.1810	3.7556
2017-10-10	08:00:09	621391	3.6435	3.8235	0.1800	3.7335
2017-10-11	08:00:16	621393	3.6394	3.8192	0.1798	3.7293
2017-10-12	08:00:59	622656	3.6130	3.7914	0.1784	3.7022
2017-10-13	08:03:24	622968	3.6065	3.7846	0.1781	3.6955
2017-10-16	08:00:41	623367	3.6018	3.7797	0.1779	3.6907
2017-10-17	08:00:06	623595	3.5867	3.7639	0.1771	3.6753
2017-10-18	08:00:06	623823	3.5898	3.7671	0.1773	3.6784
2017-10-19	08:01:06	624051	3.5751	3.7516	0.1766	3.6633
2017-10-20	08:00:20	624447	3.5677	3.7439	0.1762	3.6558
2017-10-23	08:03:28	624759	3.5737	3.7502	0.1765	3.6619
2017-10-24	08:07:28	625047	3.5599	3.7357	0.1758	3.6478
2017-10-25	08:00:37	625215	3.5595	3.7353	0.1758	3.6474
2017-10-26	08:00:05	625779	3.5432	3.7182	0.1750	3.6307
2017-10-27	08:01:10	626259	3.5722	3.7486	0.1764	3.6604
2017-10-30	09:45:37	626655	3.5706	3.7469	0.1764	3.6587
2017-10-31	08:00:06	627051	3.5779	3.7546	0.1767	3.6662
2017-11-02	08:02:05	627363	3.5496	3.7249	0.1753	3.6372
2017-11-03	08:00:15	627759	3.5519	3.7273	0.1754	3.6396
2017-11-06	08:00:08	628239	3.5610	3.7369	0.1759	3.6489
2017-11-07	08:00:06	628551	3.5671	3.7433	0.1762	3.6552
2017-11-08	08:01:38	628947	3.5747	3.7513	0.1766	3.6630
2017-11-09	08:01:11	629248	3.5705	3.7469	0.1763	3.6587
2017-11-10	08:01:18	629358	3.5680	3.7442	0.1762	3.6561
2017-11-13	08:00:06	629589	3.5565	3.7322	0.1757	3.6443
2017-11-14	08:00:05	629901	3.5546	3.7302	0.1756	3.6424
2017-11-15	08:00:07	630129	3.5565	3.7321	0.1757	3.6443
2017-11-16	08:01:15	630525	3.5479	3.7232	0.1752	3.6355
2017-11-17	08:00:05	630837	3.5313	3.7058	0.1744	3.6185
2017-11-20	08:00:06	631317	3.5608	3.7367	0.1759	3.6487
2017-11-21	08:00:04	631713	3.5438	3.7188	0.1750	3.6313
2017-11-22	08:00:06	632025	3.5412	3.7161	0.1749	3.6286
2017-11-23	08:00:06	632169	3.5409	3.7158	0.1749	3.6283
2017-11-24	08:00:05	632481	3.5294	3.7037	0.1743	3.6165
2017-11-27	08:00:15	632793	3.5169	3.6906	0.1737	3.6037
2017-11-28	08:00:17	633105	3.5137	3.6873	0.1735	3.6005
2017-11-29	08:35:02	633249	3.5097	3.6831	0.1733	3.5964
2017-11-30	08:00:16	633477	3.5117	3.6852	0.1734	3.5984
2017-12-01	08:00:30	633873	3.5002	3.6731	0.1729	3.5866
2017-12-04	08:00:20	634101	3.5216	3.6956	0.1739	3.6086
2017-12-05	08:00:10	634245	3.5115	3.6849	0.1734	3.5982
2017-12-06	08:00:24	634557	3.5187	3.6925	0.1738	3.6056
2017-12-07	08:02:24	635289	3.5211	3.6950	0.1739	3.6080
2017-12-08	08:00:06	635577	3.5058	3.6789	0.1732	3.5923
2017-12-11	08:01:07	635889	3.5077	3.6810	0.1732	3.5943
2017-12-12	08:00:26	636201	3.5116	3.6851	0.1734	3.5983
2017-12-13	08:00:07	636513	3.5280	3.7022	0.1742	3.6151
2017-12-14	08:02:11	636693	3.5360	3.7107	0.1746	3.6233
2017-12-15	08:00:36	637095	3.5390	3.7138	0.1748	3.6264
2017-12-18	08:00:10	637431	3.5265	3.7007	0.1742	3.6136
2017-12-19	08:00:09	637998	3.5321	3.7066	0.1745	3.6193
2017-12-20	08:01:04	638484	3.5169	3.6906	0.1737	3.6037
2017-12-21	08:00:20	638715	3.5031	3.6762	0.1730	3.5896
2017-12-22	08:00:08	638952	3.4946	3.6672	0.1726	3.5809
2017-12-27	08:00:08	639180	3.4893	3.6616	0.1723	3.5754
2017-12-28	08:00:06	639663	3.4907	3.6631	0.1724	3.5769
2017-12-29	08:01:00	640062	3.4879	3.6602	0.1723	3.5740
2018-01-02	08:00:12	640626	3.4823	3.6543	0.1720	3.5683
2018-01-03	08:00:13	641190	3.4675	3.6388	0.1713	3.5531
2018-01-04	08:00:08	641586	3.4472	3.6175	0.1703	3.5323
2018-01-05	08:11:04	641898	3.4387	3.6086	0.1698	3.5236
2018-01-08	08:00:05	642297	3.4578	3.6286	0.1708	3.5432
2018-01-09	08:00:19	642777	3.4808	3.6527	0.1719	3.5667
2018-01-10	08:00:12	642994	3.4844	3.6565	0.1721	3.5704
2018-01-11	08:00:09	643290	3.4791	3.6509	0.1718	3.5650
2018-01-12	08:00:15	643602	3.4583	3.6291	0.1708	3.5437
2018-01-15	08:00:08	643833	3.4467	3.6169	0.1702	3.5318
2018-01-16	08:00:16	644313	3.4449	3.6151	0.1701	3.5300
2018-01-17	08:00:19	644625	3.4602	3.6311	0.1709	3.5456
2018-01-18	08:00:43	644769	3.4566	3.6274	0.1707	3.5420
2018-01-19	08:00:14	645165	3.4609	3.6319	0.1709	3.5464
2018-01-22	08:01:10	645393	3.4621	3.6331	0.1710	3.5476
2018-01-23	08:00:25	645621	3.4496	3.6200	0.1704	3.5348
2018-01-24	08:00:21	646017	3.4607	3.6316	0.1709	3.5461
2018-01-25	08:00:27	646329	3.4527	3.6232	0.1705	3.5379
2018-01-26	08:00:44	646809	3.4601	3.6310	0.1709	3.5455
2018-01-29	08:00:25	647037	3.4733	3.6449	0.1715	3.5591
2018-01-30	08:05:08	647265	3.4915	3.6639	0.1724	3.5777
2018-01-31	08:00:08	647661	3.4970	3.6697	0.1727	3.5833
2018-02-01	08:00:23	647973	3.5018	3.6747	0.1730	3.5882
2018-02-02	08:00:28	648285	3.5016	3.6745	0.1729	3.5880
2018-02-05	08:00:34	648597	3.5074	3.6807	0.1732	3.5940
2018-02-06	08:00:04	648909	3.5217	3.6957	0.1739	3.6087
2018-02-07	08:00:33	649305	3.4997	3.6726	0.1729	3.5861
2018-02-08	08:01:28	649701	3.5122	3.6857	0.1735	3.5989
2018-02-09	08:00:04	650097	3.5572	3.7329	0.1757	3.6450
2018-02-12	08:02:08	650661	3.5409	3.7158	0.1749	3.6283
2018-02-13	08:01:17	650973	3.5265	3.7006	0.1742	3.6135
2018-02-14	08:00:30	651285	3.5244	3.6984	0.1741	3.6114
2018-02-15	08:04:54	651723	3.5081	3.6813	0.1733	3.5947
2018-02-16	08:00:18	651954	3.5193	3.6932	0.1738	3.6062
2018-02-19	08:01:37	652239	3.5202	3.6940	0.1739	3.6071
2018-02-20	08:02:58	652476	3.5001	3.6730	0.1729	3.5865
2018-02-21	08:01:50	652710	3.5026	3.6756	0.1730	3.5891
2018-02-22	08:00:21	653109	3.5344	3.7090	0.1746	3.6217
2018-02-23	08:00:16	653340	3.5488	3.7241	0.1753	3.6364
2018-02-26	08:01:43	653658	3.5401	3.7149	0.1748	3.6275
2018-02-27	08:00:22	653889	3.5239	3.6979	0.1740	3.6109
2018-02-28	08:00:21	654201	3.5416	3.7165	0.1749	3.6290
2018-03-01	08:00:21	654513	3.5374	3.7121	0.1747	3.6247
2018-03-02	08:00:05	654828	3.5470	3.7222	0.1752	3.6346
2018-03-05	08:00:23	655311	3.5516	3.7270	0.1754	3.6393
2018-03-06	08:00:29	655455	3.5246	3.6987	0.1741	3.6116
2018-03-07	08:00:09	655938	3.5105	3.6839	0.1734	3.5972
2018-03-08	08:00:06	656253	3.5168	3.6905	0.1737	3.6036
2018-03-09	08:00:07	656739	3.4985	3.6712	0.1728	3.5848
2018-03-12	08:00:45	657138	3.4953	3.6679	0.1726	3.5816
2018-03-13	08:00:05	657366	3.5101	3.6835	0.1734	3.5968
2018-03-14	08:00:32	657762	3.5153	3.6889	0.1736	3.6021
2018-03-15	08:00:21	658074	3.5081	3.6814	0.1733	3.5947
2018-03-16	08:00:07	658305	3.5173	3.6910	0.1737	3.6041
2018-03-19	08:00:16	658617	3.5191	3.6929	0.1738	3.6060
2018-03-20	08:00:20	658929	3.5083	3.6816	0.1733	3.5949
2018-03-21	08:00:05	659247	3.5239	3.6979	0.1740	3.6109
2018-03-22	08:00:07	659394	3.5241	3.6981	0.1741	3.6111
2018-03-23	08:00:59	659627	3.5328	3.7072	0.1745	3.6200
2018-03-26	08:00:20	659942	3.5207	3.6946	0.1739	3.6076
2018-03-27	08:01:04	660428	3.5023	3.6752	0.1730	3.5887
2018-03-28	08:00:14	660743	3.4944	3.6670	0.1726	3.5807
2018-03-29	08:00:27	661139	3.4828	3.6548	0.1720	3.5688
2018-03-30	08:00:07	661451	3.4996	3.6724	0.1728	3.5860
2018-04-03	08:00:10	661535	3.4952	3.6679	0.1726	3.5815
2018-04-04	08:00:24	661763	3.4820	3.6540	0.1720	3.5680
2018-04-05	08:00:18	661991	3.4780	3.6497	0.1718	3.5638
2018-04-06	08:00:08	662219	3.4772	3.6489	0.1717	3.5630
2018-04-09	08:00:07	662447	3.4779	3.6497	0.1718	3.5638
2018-04-10	08:00:57	663266	3.4726	3.6441	0.1715	3.5583
2018-04-11	08:00:13	664841	3.4572	3.6279	0.1708	3.5425
2018-04-12	08:00:07	665573	3.4442	3.6143	0.1701	3.5292
2018-04-13	08:00:10	665969	3.4365	3.6062	0.1697	3.5213
2018-04-16	08:00:22	666197	3.4253	3.5945	0.1692	3.5099
2018-04-17	08:00:07	666677	3.4075	3.5758	0.1683	3.4916
2018-04-18	08:00:05	666905	3.3930	3.5606	0.1676	3.4768
2018-04-19	08:00:07	667409	3.3879	3.5553	0.1673	3.4716
2018-04-20	08:00:04	667637	3.3881	3.5554	0.1673	3.4717
2018-04-23	08:00:08	667949	3.4046	3.5728	0.1682	3.4887
2018-04-24	08:00:09	668346	3.4363	3.6060	0.1697	3.5211
2018-04-25	08:00:09	668490	3.4299	3.5993	0.1694	3.5146
2018-04-26	08:00:09	668886	3.4479	3.6182	0.1703	3.5330
2018-04-27	08:00:06	669282	3.4441	3.6142	0.1701	3.5291
2018-04-30	08:00:25	669594	3.4266	3.5958	0.1692	3.5112
2018-05-02	08:00:05	669909	3.4852	3.6573	0.1721	3.5712
2018-05-04	08:02:42	670221	3.4809	3.6529	0.1719	3.5669
2018-05-07	08:00:24	670533	3.4672	3.6384	0.1712	3.5528
2018-05-08	08:07:15	670761	3.4781	3.6499	0.1718	3.5640
2018-05-09	08:00:14	670905	3.5152	3.6888	0.1736	3.6020
2018-05-10	08:00:27	671469	3.4950	3.6676	0.1726	3.5813
2018-05-11	08:00:07	671865	3.4730	3.6445	0.1715	3.5587
2018-05-14	08:02:28	672177	3.4798	3.6516	0.1719	3.5657
2018-05-15	08:00:11	672405	3.4954	3.6681	0.1726	3.5817
2018-05-16	08:01:58	672885	3.5425	3.7175	0.1750	3.6300
2018-05-17	08:01:48	673452	3.5290	3.7033	0.1743	3.6161
2018-05-18	08:00:06	673680	3.5513	3.7267	0.1754	3.6390
2018-05-21	08:00:06	673992	3.5764	3.7530	0.1766	3.6647
2018-05-22	08:00:08	674244	3.5629	3.7388	0.1760	3.6508
2018-05-23	08:00:56	674808	3.5846	3.7616	0.1770	3.6731
2018-05-24	08:00:28	675960	3.6099	3.7882	0.1783	3.6990
2018-05-25	08:00:20	676776	3.6208	3.7997	0.1788	3.7102
2018-05-28	08:00:06	677424	3.6139	3.7924	0.1785	3.7031
2018-05-29	08:00:17	678242	3.6412	3.8210	0.1798	3.7311
2018-05-30	08:00:17	678554	3.6896	3.8719	0.1822	3.7807
2018-06-01	08:00:19	679202	3.6547	3.8353	0.1805	3.7450
2018-06-04	08:00:19	679850	3.6365	3.8161	0.1796	3.7263
2018-06-05	08:00:36	680330	3.6107	3.7890	0.1783	3.6998
2018-06-06	08:00:05	680750	3.6181	3.7968	0.1787	3.7074
2018-06-07	08:00:07	680894	3.5851	3.7621	0.1771	3.6736
2018-06-08	08:00:08	681374	3.6048	3.7828	0.1780	3.6938
2018-06-11	08:00:10	681854	3.5915	3.7689	0.1774	3.6802
2018-06-12	08:00:08	682250	3.5851	3.7622	0.1771	3.6736
2018-06-13	08:00:07	682478	3.6024	3.7803	0.1779	3.6913
2018-06-14	08:00:30	683042	3.5920	3.7694	0.1774	3.6807
2018-06-15	08:00:08	683690	3.6224	3.8013	0.1789	3.7118
2018-06-18	08:00:22	684254	3.6164	3.7950	0.1786	3.7057
2018-06-19	08:00:06	684650	3.6474	3.8276	0.1801	3.7375
2018-06-20	08:00:23	685142	3.6425	3.8224	0.1799	3.7324
2018-06-21	08:00:08	685394	3.6534	3.8338	0.1804	3.7436
2018-06-22	08:00:26	685934	3.6672	3.8483	0.1811	3.7577
2018-06-25	08:00:43	686474	3.6678	3.8489	0.1812	3.7583
2018-06-26	08:00:07	687014	3.6699	3.8512	0.1813	3.7605
2018-06-27	08:00:32	687362	3.6667	3.8478	0.1811	3.7572
2018-06-28	08:00:23	687902	3.6827	3.8646	0.1819	3.7736
2018-06-29	08:00:11	688730	3.6676	3.8488	0.1811	3.7582
2018-07-02	08:00:29	688886	3.6935	3.8759	0.1824	3.7847
2018-07-03	08:00:07	689138	3.7124	3.8958	0.1834	3.8041
2018-07-04	08:00:08	689678	3.7090	3.8922	0.1832	3.8006
2018-07-05	08:00:33	690122	3.6834	3.8653	0.1819	3.7743
2018-07-06	08:00:25	690278	3.6542	3.8347	0.1805	3.7444
2018-07-09	08:00:56	690530	3.6492	3.8295	0.1802	3.7393
2018-07-10	08:00:06	691070	3.6151	3.7937	0.1786	3.7044
2018-07-11	08:00:27	691706	3.6280	3.8072	0.1792	3.7176
2018-07-12	08:00:47	692246	3.6406	3.8204	0.1798	3.7305
2018-07-13	08:00:38	693170	3.6094	3.7877	0.1783	3.6985
2018-07-16	08:00:11	693327	3.5929	3.7704	0.1775	3.6816
2018-07-17	08:00:27	693675	3.6027	3.7806	0.1779	3.6916
2018-07-18	08:00:12	694119	3.5984	3.7761	0.1777	3.6872
